date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-01 18:45:13,ewarren,,40,116,497,"Looking forward to speaking at the #WeThePeople19 Summit this afternoon. Tune in at 3:30 PM ET! https://wethepeople2019.org/ pic.twitter.com/LydOmFdqXv",,,#WeThePeople19,1112788021861072902,https://twitter.com/ewarren/status/1112788021861072902
2019-04-01 17:57:12,ewarren,,71,304,5521,"No tricks, only treats. #AprilFoolsDaypic.twitter.com/QqtGC0Czmq",,,#AprilFoolsDaypic,1112775935428911104,https://twitter.com/ewarren/status/1112775935428911104
2019-04-01 16:56:03,ewarren,tomgara,192,770,2596,"Housing is already the biggest expense for most families—and it's just getting worse. Every American deserves a safe, decent, and affordable place to live, and my housing plan will reduce rents by 10%. https://medium.com/@teamwarren/my-housing-plan-for-america-20038e19dc26 …https://twitter.com/tomgara/status/1111282302859046915 …",,@teamwarren,,1112760546447818752,https://twitter.com/ewarren/status/1112760546447818752
2019-04-01 15:42:17,ewarren,,61,352,1500,"We've got to fight back against consolidation. It's time to reverse the Bayer-Monsanto merger.https://www.wsj.com/articles/democratic-candidates-woo-farm-belt-voters-by-taking-aim-at-agriculture-firms-11554040800 …",,,,1112741984878374913,https://twitter.com/ewarren/status/1112741984878374913
2019-04-01 14:28:31,ewarren,,269,900,5143,"I love getting pictures with everyone who comes out to our organizing events. No matter how long it takes, I’ll be there taking selfies till the endpic.twitter.com/vxsRnPQXyQ",,,,1112723420897333250,https://twitter.com/ewarren/status/1112723420897333250
2019-04-01 14:03:38,ewarren,,53,163,605,"Chicago: I hope you’ll cast your vote for my friend, Michael @NegronFor47, tomorrow! He's a real fighter who works every day to level the playing field for America’s working families. He’ll be a terrific Alderman for the 47th ward. Polls are open from 6 AM to 7 PM.",,@NegronFor47,,1112717159250251776,https://twitter.com/ewarren/status/1112717159250251776
2019-04-01 02:40:35,ewarren,,124,363,1425,"In just a few hours, we’ll close the books on our first big FEC fundraising deadline. This is a chance to show the strength of our grassroots movement.https://secure.actblue.com/donate/ew-mar19social?refcode=20190331tw3 …",,,,1112545264957644800,https://twitter.com/ewarren/status/1112545264957644800
2019-04-01 02:23:16,ewarren,ludicrosity81,46,77,710,"Proud to have you on our team, Chris.https://twitter.com/ludicrosity81/status/1112513092414509057 …",,,,1112540906262089728,https://twitter.com/ewarren/status/1112540906262089728
2019-04-01 02:17:42,ewarren,EmmaSavages,37,84,599,"I think that’s spot-on, @EmmaSavages. Thank you for your support.https://twitter.com/EmmaSavages/status/1112513927286611972 …",,@EmmaSavages,,1112539506358583298,https://twitter.com/ewarren/status/1112539506358583298
2019-04-01 02:12:48,ewarren,HrishiHirway,42,168,1928,"Thank you, @HrishiHirway. I’m glad to have you in this fight.https://twitter.com/HrishiHirway/status/1112489925872484353 …",,@HrishiHirway,,1112538273199673346,https://twitter.com/ewarren/status/1112538273199673346
2019-04-01 01:44:48,ewarren,,123,593,2191,"Today’s big tech companies have too much power over our economy, our society, and our democracy. I’m fighting for a government that makes sure everyone, even the biggest and most powerful companies in America, plays by the rules.https://www.bostonglobe.com/ideas/2019/03/29/elizabeth-warren-says-should-take-big-swipe-big-tech-she-right/RLvUak1OKNc4IAQuo8F0KP/story.html …",,,,1112531224160014336,https://twitter.com/ewarren/status/1112531224160014336
2019-03-31 22:34:58,ewarren,,160,387,1279,"We’re building something big—one small-dollar donation at a time. Chip in $3 or more before tonight at midnight. https://secure.actblue.com/donate/ew-mar19social?refcode=20190331tw2 …",,,,1112483450202845184,https://twitter.com/ewarren/status/1112483450202845184
2019-03-31 22:08:41,ewarren,,120,715,1916,"It’s not a democracy when our government puts the interests of Big Pharma first. Trump’s NAFTA was designed to work well for wealthy corporations, not the people. We need to fix it.http://nymag.com/intelligencer/2019/03/trumps-nafta-2-0-usmca-trade-deal-puts-big-pharma-first-america-second.html …",,,,1112476838520082432,https://twitter.com/ewarren/status/1112476838520082432
2019-03-31 21:19:23,ewarren,,521,3263,13326,"This is how we make sure every vote counts! I’m glad to see that another state has pledged to give its Electoral College votes to the winner of the national popular vote.https://www.nbcphiladelphia.com/news/local/Delaware-Changing-Way-Distributes-Electoral-College-Votes-507830801.html …",,,,1112464428937723904,https://twitter.com/ewarren/status/1112464428937723904
2019-03-31 20:01:35,ewarren,,170,1699,10742,"On #TransDayOfVisibility I want every trans person to know: You are valued. You are equal. You are loved. We’re in this fight with you all the way. #TDOV",,,#TransDayOfVisibility #TDOV,1112444849620467715,https://twitter.com/ewarren/status/1112444849620467715
2019-03-31 16:53:48,ewarren,,239,531,1970,"I’m running for president, but I can’t do it alone. We’re up against our first big FEC deadline tonight at midnight. Will you join our fight and chip in?https://secure.actblue.com/donate/ew-mar19social?refcode=20190331tw …",,,,1112397594955792385,https://twitter.com/ewarren/status/1112397594955792385
2019-03-31 16:29:33,ewarren,,114,527,1748,"The @Boeing crisis isn’t just about a technical issue: It’s systemic corruption. There’s a revolving door between industry and regulators—where the people lose and big corporations win. My plan to #EndCorruptionNow would close that door.https://www.nytimes.com/2019/03/26/us/politics/boeing-faa.html …",,@Boeing,#EndCorruptionNow,1112391492763566085,https://twitter.com/ewarren/status/1112391492763566085
2019-03-31 00:42:24,ewarren,IAforWarren,459,2931,10922,"Last year, farmers got less than 15 cents of every dollar that Americans spent on food—the lowest amount since the Department of Agriculture began tracking that figure in 1993. My plan to break up agribusinesses like Monsanto would help family farmers get what they deserve.https://twitter.com/IAforWarren/status/1112146921475452928 …",,,,1112153133269073921,https://twitter.com/ewarren/status/1112153133269073921
2019-03-31 00:09:44,ewarren,,75,214,905,"I want Washington to work for family farmers, not just for the agribusiness executives pocketing multi-million dollar bonuses. I joined Family Farm Action today to say loud and clear: We need a Farmers Bill of Rights.pic.twitter.com/r3oeMHbvIR",,,,1112144912093466624,https://twitter.com/ewarren/status/1112144912093466624
2019-03-30 23:48:40,ewarren,,99,473,1466,"At the Heartland Forum, I talked about how Washington should work for family farmers across America—not just the agribusiness executives pocketing multi-million dollar bonuses or the Wall Street traders.pic.twitter.com/0fQjnwgRZ1",,,,1112139611134930944,https://twitter.com/ewarren/status/1112139611134930944
2019-03-30 23:09:19,ewarren,lorenzalramirez,53,91,726,"Those cookies have been a #TeamWarren favorite for years—mine, too. Thank you for everything you do, Barbara!https://twitter.com/lorenzalramirez/status/1111361997302566918 …",,,#TeamWarren,1112129708907511810,https://twitter.com/ewarren/status/1112129708907511810
2019-03-30 15:26:49,ewarren,,52,135,484,"Today I’ll be speaking at the Heartland Forum about my ideas to make big, structural change in America’s rural communities. Tune in at 2 PM ET:https://www.huffpost.com/entry/huffpost-heartland-forum_n_5c993264e4b0f7bfa1b54244 …",,,,1112013315671236610,https://twitter.com/ewarren/status/1112013315671236610
2019-03-30 15:14:33,ewarren,,398,755,4362,"I don’t just talk the talk, I walk the walk. Instead of spending time at fancy fundraisers, I’m spending my time on the phone with grassroots donors who chip in online. Chip in before our big FEC deadline (you might just get a call from me to thank you!) https://secure.actblue.com/donate/ew-mar19social?refcode=20190330tw …",,,,1112010229942808576,https://twitter.com/ewarren/status/1112010229942808576
2019-03-30 14:47:55,ewarren,beccagrawl,29,85,1178,"It was great meeting you, @beccagrawl! What can I say: Bruce is a great photographer.https://twitter.com/beccagrawl/status/1111399769207758855 …",,@beccagrawl,,1112003527495372801,https://twitter.com/ewarren/status/1112003527495372801
2019-03-30 14:31:48,ewarren,,179,862,3453,". @Uber and @lyft executives are preparing to cash in by taking their companies public, so they're squeezing their drivers and slashing their pay. The drivers are fighting for living wages and better working conditions—and I stand with them.https://www.nbcnews.com/news/us-news/uber-lyft-drivers-los-angeles-strike-over-pay-working-conditions-n987276 …",,@Uber @lyft,,1111999473008476166,https://twitter.com/ewarren/status/1111999473008476166
2019-03-30 13:53:58,ewarren,,308,1223,7571,"When I thought about jumping into the Senate race in 2012, I heard this over and over again: “Don’t run. A woman can’t win here. Not yet.” We proved the naysayers wrong. We won by 7.5 points.https://medium.com/@teamwarren/lets-talk-about-the-woman-question-593936cca2eb …",,@teamwarren,,1111989948746526720,https://twitter.com/ewarren/status/1111989948746526720
2019-03-30 03:06:41,ewarren,,630,4352,14256,"Today in Perry, Iowa I wanted to be perfectly clear: When I'm president of the United States, no veteran will ever be deported.pic.twitter.com/eors4PWAdP",,,,1111827057808416768,https://twitter.com/ewarren/status/1111827057808416768
2019-03-30 00:34:44,ewarren,IAforWarren,42,87,284,"We need your help before our first big FEC deadline. Like @janicero says, even a couple bucks goes a long way!https://twitter.com/IAforWarren/status/1111443689681743872 …",,@janicero,,1111788814907990017,https://twitter.com/ewarren/status/1111788814907990017
2019-03-29 21:59:06,ewarren,,152,184,686,"This is a campaign of ideas—like #UniversalChildCare, the #UltraMillionaireTax, and a plan to #BreakUpBigTech. Will you chip in now to help hit our goal before Sunday’s first big FEC deadline? https://secure.actblue.com/donate/ew-mar19social?refcode=20190329tw …",,,#UniversalChildCare #UltraMillionaireTax #BreakUpBigTech,1111749648933371904,https://twitter.com/ewarren/status/1111749648933371904
2019-03-29 21:00:54,ewarren,,76,152,893,"Just wrapped up our event in Marshalltown where I answered my 200th town hall question (it was about climate change). I’ll keep fighting to protect the planet for our children and grandchildren.pic.twitter.com/u4xXzkMVwY",,,,1111735003782746112,https://twitter.com/ewarren/status/1111735003782746112
2019-03-29 20:24:15,ewarren,,241,624,2782,"I told @HardballChris: The Mueller report needs to be made public. That’s all there is to it.pic.twitter.com/ZDNJw1oh7i",,@HardballChris,,1111725779837206529,https://twitter.com/ewarren/status/1111725779837206529
2019-03-29 19:48:27,ewarren,thehill,229,2174,7151,"The Koch brothers act tough. But they're terrified of anything that challenges the political power of giant companies & billionaires. That's why they're spending freely against my idea to #BreakUpBigTech. But Americans are tired of getting run over—and we're ready to fight back.https://twitter.com/thehill/status/1111677674353774592 …",,,#BreakUpBigTech,1111716772774858758,https://twitter.com/ewarren/status/1111716772774858758
2019-03-29 16:59:34,ewarren,attn,480,1587,4554,"We're the richest nation in the history of the world. But the wealthy and the well-connected rig the system to benefit themselves. An #UltraMillionaireTax on the wealthiest 0.1% of Americans would level the playing field for everyone.https://twitter.com/attn/status/1111289341618343941 …",,,#UltraMillionaireTax,1111674271078715392,https://twitter.com/ewarren/status/1111674271078715392
2019-03-29 15:57:33,ewarren,,34,145,403,"Santee Cooper is showering its executives with big bonuses—while ratepayers foot the bill. I’m glad the South Carolina legislature is tackling this corporate greed head on.https://www.thestate.com/news/politics-government/article228424789.html …",,,,1111658662618116096,https://twitter.com/ewarren/status/1111658662618116096
2019-03-29 15:09:06,ewarren,,90,271,987,"In Greenville, Mississippi and rural communities across America, home ownership has gotten further and further out of reach. My new proposal would give families everywhere a real shot at the American dream.pic.twitter.com/22w4lZ9sev",,,,1111646471181484033,https://twitter.com/ewarren/status/1111646471181484033
2019-03-29 13:40:39,ewarren,,1099,2535,9082,"300 pages—and all we’ve seen is a 5th grade book report from the President's handpicked AG. Attorney General Barr: #ReleaseTheFullReport now.https://www.nytimes.com/2019/03/28/us/politics/mueller-report-length.html …",,,#ReleaseTheFullReport,1111624209686556677,https://twitter.com/ewarren/status/1111624209686556677
2019-03-29 13:13:26,ewarren,,62,319,1145,"Consolidation is choking family farms. But there’s a whole lot of other ways in which big business has rigged the rules in their favor and hard working farmers across the country have been left behind. I’ll fight to change those rules.https://thinkprogress.org/warren-corporate-agribusiness-proposal-3e20646fbbae/ …",,,,1111617362694991872,https://twitter.com/ewarren/status/1111617362694991872
2019-03-29 00:56:56,ewarren,,401,2109,7597,"Outrageous. Many Americans work full-time, minimum-wage jobs and still live paycheck to paycheck—while the average bonus for a Wall Street banker has gone up 1000% since 1989. It’s why I’m in this fight.https://www.cbsnews.com/news/minimum-wage-would-be-33-today-if-it-grew-like-wall-street-bonuses-have/ …",,,,1111432015532838913,https://twitter.com/ewarren/status/1111432015532838913
2019-03-28 22:04:16,ewarren,,375,1842,6975,"Trump and the Republicans never wanted to repeal and replace the Affordable Care Act. They've always wanted to burn it down. We need #MedicareForAll and we need a government that works for the people, not for giant drug companies.pic.twitter.com/v8spR3cimH",,,#MedicareForAll,1111388561448886272,https://twitter.com/ewarren/status/1111388561448886272
2019-03-28 21:29:43,ewarren,,225,1357,6167,"By the way, getting fired shouldn't be the end of the story for Tim Sloan. He shouldn't get a golden parachute. He should be investigated by the SEC and the DOJ for his role in all the Wells Fargo scams. And if he's guilty of any crimes, he should be put in jail like anyone else.",,,,1111379867344330753,https://twitter.com/ewarren/status/1111379867344330753
2019-03-28 21:04:00,ewarren,AOC,1863,4638,75443,"BREAKING: We also had iced tea!https://twitter.com/AOC/status/1111369332448206848 …",,,,1111373396695105536,https://twitter.com/ewarren/status/1111373396695105536
2019-03-28 20:46:05,ewarren,,370,2616,9803,"About damn time. Tim Sloan should have been fired a long time ago. He enabled Wells Fargo's massive fake accounts scam, got rich off it, & then helped cover it up. Now—let's make sure all the people hurt by Wells Fargo's scams get the relief they're owed.https://www.nytimes.com/2019/03/28/business/wells-fargo-timothy-sloan.html …",,,,1111368887621373953,https://twitter.com/ewarren/status/1111368887621373953
2019-03-28 20:01:05,ewarren,,47,91,330,"I’ll be in Storm Lake, Marshalltown, and West Des Moines this weekend. Will we see you there? RSVP here. https://www.facebook.com/pg/ElizabethWarren/events/ …",,,,1111357560546885632,https://twitter.com/ewarren/status/1111357560546885632
2019-03-28 19:14:27,ewarren,,82,268,1340,"Last night, I told @chrislhayes: In this Democratic primary, we need to push our big, bold ideas forward. We can do this together.pic.twitter.com/nqKwLZwy3H",,@chrislhayes,,1111345826813693952,https://twitter.com/ewarren/status/1111345826813693952
2019-03-28 17:48:09,ewarren,,49,196,794,"Right now, farmers are caught in a vise—but it doesn’t have to be that way. We can make better policy choices , and we can begin by leveling the playing field for America’s family farmers.https://www.vox.com/policy-and-politics/2019/3/28/18283868/elizabeth-warren-agriculture-farm-policy …",,,,1111324109856739328,https://twitter.com/ewarren/status/1111324109856739328
2019-03-28 17:22:21,ewarren,The_Mongrel,41,103,806,"Thank you, Brandon! I’m glad we got to talk. We’re building something big—one small-dollar donation at a time.https://twitter.com/The_Mongrel/status/1111041892052094976 …",,,,1111317613894922240,https://twitter.com/ewarren/status/1111317613894922240
2019-03-28 16:51:35,ewarren,JMarquette2113,34,109,949,"It was really me, @JMarquette2113! Thanks for being a part of our movement.https://twitter.com/JMarquette2113/status/1111032827179462656 …",,@JMarquette2113,,1111309874124767232,https://twitter.com/ewarren/status/1111309874124767232
2019-03-28 16:09:50,ewarren,EricaLG,770,5744,31694,"Betsy DeVos is the worst education secretary in living memory. We need opportunities for all of our kids—not just some of them.https://twitter.com/EricaLG/status/1110949604055543808 …",,,,1111299365673545728,https://twitter.com/ewarren/status/1111299365673545728
2019-03-28 15:27:03,ewarren,,312,2709,9642,"Oh look—the Koch brothers don’t like my ideas. Apparently they're horrified about any effort to try and rein in the economic and political power of giant corporations. I'm shocked.https://americansforprosperity.org/3-reasons-senator-elizabeth-warren-and-others-are-wrong-about-tech/ …",,,,1111288598383546369,https://twitter.com/ewarren/status/1111288598383546369
2019-03-28 14:30:03,ewarren,,253,823,4149,"Candidates for president don’t always go to MS, TN, or AL because they aren’t battleground states. But I’m running to be president of the entire United States. I’m planning to travel to every corner of this country—and I’ve got the best staff who will make it happen!pic.twitter.com/8J1finLQZO",,,,1111274253008158721,https://twitter.com/ewarren/status/1111274253008158721
2019-03-28 12:59:39,ewarren,,192,487,2988,"The solution is pretty clear, @NASA: Make another suit.https://www.theguardian.com/science/2019/mar/25/nasa-all-female-spacewalk-canceled-women-spacesuits …",,@NASA,,1111251505473036288,https://twitter.com/ewarren/status/1111251505473036288
2019-03-28 01:02:03,ewarren,RogerLau,71,126,816,"I’m grateful to have @RogerLau leading our campaign. This is how we see this fight, and this is how we plan to win.https://twitter.com/RogerLau/status/1111068116933640193 …",,@RogerLau,,1111070916853841920,https://twitter.com/ewarren/status/1111070916853841920
2019-03-27 23:54:47,ewarren,,84,117,957,"See you in just a few minutes, @chrislhayes! Looking forward to talking about my ideas to make big, structural change. Tune into @allinwithchris at 8 PM ET.",,@chrislhayes @allinwithchris,,1111053988496052224,https://twitter.com/ewarren/status/1111053988496052224
2019-03-27 23:38:32,ewarren,,58,193,879,"I told @StephenAtHome: I’m not spending my time behind closed doors throwing fancy fundraisers. This grassroots campaign is by the people, for the people. Chip in what you can and let’s take on our first big fundraising deadline together.https://secure.actblue.com/donate/ew-mar19social?refcode=20190327tw …",,@StephenAtHome,,1111049895962730496,https://twitter.com/ewarren/status/1111049895962730496
2019-03-27 22:56:05,ewarren,,253,1783,6490,"“It’s just too hard”—that’s what people told abolitionists, suffragettes, early labor organizers, civil rights leaders, and the first LGBTQ rights activists. Yet every one of them stayed in the fight, and persisted. It’s our moment to change the direction of American history.pic.twitter.com/rTmsVxnNlq",,,,1111039214337044486,https://twitter.com/ewarren/status/1111039214337044486
2019-03-27 22:32:30,ewarren,,120,822,2581,"Giant agribusinesses like Monsanto have too much power to squeeze farmers. One of my new ideas to help farmers is to appoint trustbusters to review—and reverse—mergers, including the recent Bayer-Monsanto merger that should never have been approved.https://medium.com/@teamwarren/leveling-the-playing-field-for-americas-family-farmers-823d1994f067 …",,@teamwarren,,1111033277962428417,https://twitter.com/ewarren/status/1111033277962428417
2019-03-27 21:13:24,ewarren,jocelyn_roof,30,112,1424,"Thanks for picking up my call, @jocelyn_roof. I’m so glad we got to talk!https://twitter.com/jocelyn_roof/status/1110688275117862914 …",,@jocelyn_roof,,1111013374475808770,https://twitter.com/ewarren/status/1111013374475808770
2019-03-27 21:03:14,ewarren,,124,600,2386,"Democrats have a chance to help end the influence of big money in politics in the 2020 primary. I’m walking the walk.pic.twitter.com/yIYLV3fR5o",,,,1111010813035376641,https://twitter.com/ewarren/status/1111010813035376641
2019-03-27 19:43:14,ewarren,,109,319,1075,"The man in the White House and Senate Republicans are failing to extend important SNAP benefits in Puerto Rico, potentially hurting thousands of people across the island. Our government needs to show the people of Puerto Rico some respect.https://www.washingtonpost.com/business/economy/puerto-rico-faces-food-stamps-crisis-as-trump-privately-vents-about-federal-aid-to-hurricane-maria-battered-island/2019/03/25/ade500fe-4cb3-11e9-b79a-961983b7e0cd_story.html …",,,,1110990681315643392,https://twitter.com/ewarren/status/1110990681315643392
2019-03-27 17:26:36,ewarren,,49,168,707,"Big Pharma executives need to be held accountable when they break the law. My sweeping plan with Rep. Elijah Cummings does just that—and tackles our country’s opioid epidemic head on.https://www.washingtonpost.com/national/health-science/purdue-pharma-state-of-oklahoma-reach-settlement-in-landmark-opioid-lawsuit/2019/03/26/69aa5cda-4f11-11e9-a3f7-78b7525a8d5f_story.html …",,,,1110956295207702528,https://twitter.com/ewarren/status/1110956295207702528
2019-03-27 16:44:16,ewarren,,105,304,1197,"The people of Selma—and Americans across the country—deserve access to safe, affordable housing. That’s what my housing plan does.pic.twitter.com/pLiizGPvfo",,,,1110945642623442948,https://twitter.com/ewarren/status/1110945642623442948
2019-03-27 15:27:36,ewarren,DMRegister,33,266,1653,"I want Washington to work for family farmers—not just for the agribusiness executives pocketing multi-million dollar bonuses. That is how we build an economy that works for everyone.https://twitter.com/DMRegister/status/1110874823473930240 …",,,,1110926351916326912,https://twitter.com/ewarren/status/1110926351916326912
2019-03-27 15:24:01,ewarren,,171,843,3580,"Today a farmer can work hard, do everything right — even get great weather — and still not make it. My new idea would level the playing field for America’s farmers by standing up to Big Ag and un-rigging the rules that are hurting competition. https://medium.com/@teamwarren/leveling-the-playing-field-for-americas-family-farmers-823d1994f067 …",,@teamwarren,,1110925450249949190,https://twitter.com/ewarren/status/1110925450249949190
2019-03-27 14:28:05,ewarren,KFF,346,1677,6712,"The Affordable Care Act is the law of the land. Without it, millions of American families would lose health care coverage. I’ll fight tooth and nail to protect it.https://twitter.com/KFF/status/1110523373946318849 …",,,,1110911370395074560,https://twitter.com/ewarren/status/1110911370395074560
2019-03-26 23:13:53,ewarren,colbertlateshow,141,519,2583,"The American people deserve to see it. #ReleaseTheFullReporthttps://twitter.com/colbertlateshow/status/1110393246809616384 …",,,#ReleaseTheFullReporthttps,1110681305535184897,https://twitter.com/ewarren/status/1110681305535184897
2019-03-26 20:51:29,ewarren,,174,569,2017,"The Republicans and the man in the White House have tried to repeal the Affordable Care Act at every turn. But the American people have come together time and time again to protect the ACA—and we’re not about to back down.https://www.axios.com/justice-trump-court-affordable-care-act-unconstitutional-ab8bf281-65fc-4b91-8606-d1f3f65818d6.html …",,,,1110645469989031936,https://twitter.com/ewarren/status/1110645469989031936
2019-03-26 19:58:42,ewarren,IAforWarren,22,74,340,"I’m so glad to have @janicero leading @IAforWarren. River to river, county by county, Janice is dreaming big and fighting hard.https://twitter.com/IAforWarren/status/1110560794201243652 …",,@janicero @IAforWarren,,1110632186502352901,https://twitter.com/ewarren/status/1110632186502352901
2019-03-26 19:35:11,ewarren,,197,436,1712,"If we have an #UltraMillionaireTax on the richest 0.1% of people in this country, we can use the money for ideas that will help millions of Americans—like a #GreenNewDeal and #UniversalChildCare. @StephenAtHome is on board!pic.twitter.com/TAAVyZVOVH",,@StephenAtHome,#UltraMillionaireTax #GreenNewDeal #UniversalChildCare,1110626268972761089,https://twitter.com/ewarren/status/1110626268972761089
2019-03-26 18:13:41,ewarren,,167,285,1281,"When I first ran for Senate in 2012, we were up against a Republican opponent who was bankrolled by special interests and the RNC. Then we out-raised him—one small-dollar donor at a time. I need you in the 2020 fight. Will you pitch in what you can? https://secure.actblue.com/donate/ew-mar19social?refcode=20190326tw …",,,,1110605759333781504,https://twitter.com/ewarren/status/1110605759333781504
2019-03-26 16:29:51,ewarren,,32,49,260,"See you again soon, Iowa!https://siouxlandnews.com/news/local/sen-elizabeth-warren-making-campaign-stop-in-siouxland …",,,,1110579628421320704,https://twitter.com/ewarren/status/1110579628421320704
2019-03-26 15:33:05,ewarren,,177,274,1311,"Amazon has too much power. You can be an umpire or you can own a team, but you can't do both in the same game. #BreakUpBigTechpic.twitter.com/j9Ps9Wq1AF",,,#BreakUpBigTechpic,1110565340105400322,https://twitter.com/ewarren/status/1110565340105400322
2019-03-26 13:55:10,ewarren,Culinary226,56,205,935,"I stand with the @Palms workers who are fighting for strong wages, comprehensive benefits, and dignity on the job. It's time for management to come to the negotiating table.https://twitter.com/Culinary226/status/1108050717242204161 …",,@Palms,,1110540700070932480,https://twitter.com/ewarren/status/1110540700070932480
2019-03-26 13:06:59,ewarren,,183,718,2420,"Let’s call @Boeing’s ties to the US government what they are: Corruption, plain and simple. The American people should be able to trust that our government is working for us—not giant defense contractors.https://www.vox.com/policy-and-politics/2019/3/13/18263719/boeing-ceo-dennis-muilenburg-trump-tweet-call …",,@Boeing,,1110528576414248960,https://twitter.com/ewarren/status/1110528576414248960
2019-03-26 02:52:28,ewarren,kylegriffin1,375,2207,8485,"I stood on the Senate floor while we hung onto health care for millions of Americans by a single vote. We won't back down. Health care is a basic human right, and we fight for basic human rights.https://twitter.com/kylegriffin1/status/1110351979820273665 …",,,,1110373926784434177,https://twitter.com/ewarren/status/1110373926784434177
2019-03-26 02:31:43,ewarren,,274,972,10168,"Try and keep up, @TMZ.https://www.tmz.com/2019/03/25/senator-elizabeth-warren-running-train-mueller-report-2020-election/ …",,@TMZ,,1110368702996926464,https://twitter.com/ewarren/status/1110368702996926464
2019-03-26 01:26:34,ewarren,,82,102,801,"Thanks for having me, @StephenAtHome! Tune in to watch us on @colbertlateshow later tonight.pic.twitter.com/U4XDFlbgpI",,@StephenAtHome @colbertlateshow,,1110352309412868096,https://twitter.com/ewarren/status/1110352309412868096
2019-03-26 01:07:35,ewarren,,1472,2808,13372,"I agree. By getting rid of the electoral college and replacing it with a national popular vote, we can protect our democracy and make sure everyone’s vote counts.https://www.concordmonitor.com/Get-rid-of-the-electoral-college-24324583 …",,,,1110347531454681088,https://twitter.com/ewarren/status/1110347531454681088
2019-03-26 00:33:50,ewarren,,85,475,1655,"Public financing of elections is the single best solution to reduce the undue influence of big money in our politics. And New York could be on the road to #FairElections this week! Hope this passes in the state budget.https://www.nydailynews.com/opinion/ny-oped-20190322-lllbynlq6natdl4idpv6j6kloi-story.html …",,,#FairElections,1110339038274338817,https://twitter.com/ewarren/status/1110339038274338817
2019-03-25 23:12:29,ewarren,,91,165,1172,"Looking forward to talking with @StephenAtHome tonight. I hope you’ll tune in to @colbertlateshow!pic.twitter.com/bgDKyWoySp",,@StephenAtHome @colbertlateshow,,1110318566405013504,https://twitter.com/ewarren/status/1110318566405013504
2019-03-25 22:31:11,ewarren,,143,560,2566,"We have failed the people of Sandy Hook, Parkland, and the communities that face these tragedies every day. We mourn for Mr. Richman’s family again—but Congress must act. No family should have to suffer this pain and hopelessness.https://www.nytimes.com/2019/03/25/nyregion/sandy-hook-father.html …",,,,1110308172907118592,https://twitter.com/ewarren/status/1110308172907118592
2019-03-25 20:52:40,ewarren,,300,829,2519,"Monsanto has a moral obligation to tell the public what it knows about the health effects of its weedkiller, Roundup, before more people get sick.https://www.nytimes.com/2019/03/19/business/monsanto-roundup-cancer.html …",,,,1110283379201724421,https://twitter.com/ewarren/status/1110283379201724421
2019-03-25 20:26:12,ewarren,IAforWarren,32,50,196,"Great news! You can join the fight for big, structural change in Iowa by following our team on Twitter, Instagram, and Snapchat at @IAForWarren. Then text IOWA to 24477 to be part of our grassroots movement on the ground.https://twitter.com/IAforWarren/status/1110195470318616576 …",,@IAForWarren,,1110276721276870657,https://twitter.com/ewarren/status/1110276721276870657
2019-03-25 19:50:00,ewarren,,80,265,1016,"When WhatsApp started growing, Facebook had to make a choice: They could either do better on their privacy policy or buy out the competition. Guess what they did? #BreakUpBigTechpic.twitter.com/r8wmO1Ijlb",,,#BreakUpBigTechpic,1110267607742103552,https://twitter.com/ewarren/status/1110267607742103552
2019-03-25 18:05:10,ewarren,,761,1574,11173,"After my daddy’s heart attack, my family almost lost our house. My mother got a minimum wage job at Sears, and it saved our family. Today, a minimum wage job can’t even support a mama and a baby. Time to rebuild the middle class. Will you join us?https://my.elizabethwarren.com/page/s/ew-allin-0118?source=20190325tw …",,,,1110241228099121152,https://twitter.com/ewarren/status/1110241228099121152
2019-03-25 16:12:02,ewarren,,83,169,702,"Thank you, Earle, for listening to my speech in 2015—and for being a part of our fight for big, structural change like my housing plan. Black lives matter and Black families matter.pic.twitter.com/RNIwA2REg7",,,,1110212754210803712,https://twitter.com/ewarren/status/1110212754210803712
2019-03-25 15:30:40,ewarren,MorganRSperry,28,58,434,"I’m humbled to have your support, Pastor Kathy. Let’s do this together!https://twitter.com/MorganRSperry/status/1109598607030796288 …",,,,1110202344292143110,https://twitter.com/ewarren/status/1110202344292143110
2019-03-25 14:21:06,ewarren,,209,383,1599,"Our government is failing Americans like Monica and Pete. No matter how hard they tried to play by the rules, they lost everything. We need a government that works for everyone, not just those at the top. That’s why I’m running for president.https://www.washingtonpost.com/news/local/wp/2019/03/22/feature/this-is-not-me/ …",,,,1110184838525603840,https://twitter.com/ewarren/status/1110184838525603840
2019-03-25 13:26:49,ewarren,,842,3351,13243,"Donald Trump is not the cause of what's broken, he's just the latest symptom of what's gone wrong in America. He is a product of a rigged system that props up the rich and the powerful—and kicks dirt on everyone else.pic.twitter.com/ZUat0DKalP",,,,1110171176826036225,https://twitter.com/ewarren/status/1110171176826036225
2019-03-25 02:44:02,ewarren,nprpolitics,1697,7499,25807,"Congress didn’t ask for a “summary,” Attorney General Barr. Members of the House voted 420-0 to release the report. The American people deserve to see the full report. #ReleaseTheFullReport.https://twitter.com/nprpolitics/status/1109964360607326208 …",,,#ReleaseTheFullReport,1110009416907137025,https://twitter.com/ewarren/status/1110009416907137025
