date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-20 17:58:19,JoeBiden,,177,230,1006,"I’m heading to Detroit at the end of the month for our second Democratic debate. Supporters in every part of the country are coming together on July 31 to have parties to watch the debate. I hope you’ll host one in your community: https://joe.link/30IUhCn pic.twitter.com/TDKTGrVeTy",,,,1152638882002997248,https://twitter.com/JoeBiden/status/1152638882002997248
2019-07-20 17:30:00,JoeBiden,,332,725,2631,"This heat wave is a reminder that we’re already feeling the impacts of climate change.. It’s clear we need to take drastic action now to solve our climate crisis and protect the planet for future generations. Stay safe this weekend.https://www.nytimes.com/2019/07/17/us/weather-heat-wave.html …",,,,1152631756748726273,https://twitter.com/JoeBiden/status/1152631756748726273
2019-07-20 15:15:00,JoeBiden,,799,1313,5784,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans. If you’re with me, let me know by committing to vote today: https://joe.link/32Fi348",,,,1152597783074893824,https://twitter.com/JoeBiden/status/1152597783074893824
2019-07-20 14:04:17,JoeBiden,,130,240,695,"Los comentarios del gobernador @RicardoRossello son vergonzosos. El lenguaje de odio no debe ser protegido, independientemente del título político. El pueblo de #PuertoRico será escuchado y decidirán quién va a dirigir su gobierno.",,@RicardoRossello,#PuertoRico,1152579988891340802,https://twitter.com/JoeBiden/status/1152579988891340802
2019-07-20 12:38:49,JoeBiden,,207,918,3001,"Governor @RicardoRossello's comments are shameful. Hateful language should be given no safe harbor -- regardless of political title. The people of #PuertoRico will be heard, and they will decide who leads their government.",,@RicardoRossello,#PuertoRico,1152558478776504320,https://twitter.com/JoeBiden/status/1152558478776504320
2019-07-20 01:57:36,JoeBiden,,116,154,933,"It was great meeting so many folks today at Tamales Liliana in Los Angeles. Thank you @HildaSolis for having lunch with me!pic.twitter.com/F2K2I1GOS6",,@HildaSolis,,1152397111801131011,https://twitter.com/JoeBiden/status/1152397111801131011
2019-07-19 20:26:00,JoeBiden,,1421,298,1241,"Here's the deal, my plan to build on Obamacare will expand health care coverage and lower costs — without raising taxes on the middle class. Proponents of Medicare for All can't say the same.https://apnews.com/44abd4806d374aeeb60fa89560d1c107 …",,,,1152313660787908610,https://twitter.com/JoeBiden/status/1152313660787908610
2019-07-19 17:56:00,JoeBiden,,452,951,5492,"President Trump’s comments this week were despicable.pic.twitter.com/fOPHDDr1S4",,,,1152275911770685440,https://twitter.com/JoeBiden/status/1152275911770685440
2019-07-19 16:15:00,JoeBiden,,73,140,646,"Tomorrow, I’m heading to Nevada for our first Day of Action! Talking with neighbors about what’s at stake in this election is how we’ll win. RSVP to join us in Las Vegas for a phone bank kickoff:https://www.mobilize.us/joebiden/event/101694/?source=social-tw-20190719nevadabuild&refcode=social-tw-20190719nevadabuild&utm_medium=social&utm_source=tw&utm_campaign=20190719nevadabuild …",,,,1152250494275878912,https://twitter.com/JoeBiden/status/1152250494275878912
2019-07-19 14:40:00,JoeBiden,,371,510,2675,"In America, health care is a right for all — not a privilege for the wealthy few. As president, I’ll repeal President Trump’s tax cuts for the super wealthy and close capital gains loopholes to help ensure everyone has access to the care they deserve.https://thehill.com/policy/finance/453110-biden-proposes-tax-increases-for-wealthy-as-part-of-health-care-plan?__twitter_impression=true …",,,,1152226586705313793,https://twitter.com/JoeBiden/status/1152226586705313793
2019-07-18 22:31:00,JoeBiden,,70,185,1023,". @DrBiden is visiting South Carolina tomorrow, and I’m excited for the folks of Summerville to have the opportunity to meet her! Head to https://joe.link/2XVnFUd to RSVP.",,@DrBiden,,1151982730172932096,https://twitter.com/JoeBiden/status/1151982730172932096
2019-07-18 21:18:00,JoeBiden,,110,194,1042,"Stopped by Dulan's On Crenshaw to serve some food and chat about why I'm running for president. A great way to start our trip to Los Angeles!pic.twitter.com/K0e8WAVsup",,,,1151964359167553536,https://twitter.com/JoeBiden/status/1151964359167553536
2019-07-18 20:30:00,JoeBiden,,113,237,988,"America’s teachers shouldn’t have to work a second job after a full day in the classroom just to make ends meet — but stories like these are all too common. In a Biden administration, we’ll change that by giving our educators the pay they deserve.https://www.nbcnews.com/news/us-news/school-day-assembly-line-night-how-teachers-south-carolina-make-n1026381 …",,,,1151952280360574976,https://twitter.com/JoeBiden/status/1151952280360574976
2019-07-18 19:30:00,JoeBiden,,557,544,2494,"The ACA was and is a big deal. It took a century of presidents trying to expand health care access, and President Obama and I got it done. We can’t start over. I’ll fight tooth and nail against anyone who tries to tear it down—Republican or Democrat.https://www.cnbc.com/2019/07/15/biden-unveils-health-care-plan-to-expand-obamacare-hits-medicare-for-all.html …",,,,1151937181633667077,https://twitter.com/JoeBiden/status/1151937181633667077
2019-07-18 18:45:50,JoeBiden,CNNPolitics,126,242,1043,"Rebuilding America’s middle class is the major moral obligation of our time. And today, House Democrats took an important step forward in that fight by passing the #RaiseTheWage Act. It’s past time for a $15 minimum wage and a real pathway to the middle class.https://twitter.com/CNNPolitics/status/1151888700827213825 …",,,#RaiseTheWage,1151926065310384133,https://twitter.com/JoeBiden/status/1151926065310384133
2019-07-18 16:31:00,JoeBiden,,92,188,702,"This Saturday, our campaign will be hosting a nationwide Day of Action. Supporters across the country will be coming together, organizing communities, and talking with voters about what’s at stake in this election. Join us: https://joe.link/30EBEj6 pic.twitter.com/167UaHLkKo",,,,1151892134225559552,https://twitter.com/JoeBiden/status/1151892134225559552
2019-07-18 14:56:31,JoeBiden,,80,105,562,"I believe protecting the ACA is the most important thing we can do. It covered 20 million Americans and protects over 100 million with pre-existing conditions. I want to hear how it helped you and your family. Click below to share your #MyACAStory:https://go.joebiden.com/page/s/aca-story?source=social-tw-20190718acastory&refcode=social-tw-20190718acastory&utm_medium=social&utm_source=tw&utm_campaign=20190718acastory …",,,#MyACAStory,1151868355374174208,https://twitter.com/JoeBiden/status/1151868355374174208
2019-07-18 13:04:17,JoeBiden,,283,435,1634,"Like Mark and Marianne, the lives of millions of Americans depend on the Affordable Care Act. We can’t tear it down. We need to protect and build on Obamacare to ensure every American has the peace of mind that comes with quality, affordable health care.pic.twitter.com/o21UoS0ZzT",,,,1151840112768106499,https://twitter.com/JoeBiden/status/1151840112768106499
2019-07-18 01:13:22,JoeBiden,,175,377,3078,"Let's make sure he doesn’t get four more years in the White House. If you’re with me, join our campaign and let’s get to work:https://joebiden.com/join?source=social-tw-20190717thread&refcode=social-tw-20190717thread&utm_medium=social&utm_source=tw&utm_campaign=20190717thread …",,,,1151661204521328641,https://twitter.com/JoeBiden/status/1151661204521328641
2019-07-18 01:13:22,JoeBiden,,265,673,4602,"So, Mr. President, I am here to tell you this. This is OUR country: The United States of America. You'll never understand what makes us strong. And that's why the American people are going to vote you out of office next year.",,,,1151661203351117825,https://twitter.com/JoeBiden/status/1151661203351117825
2019-07-18 01:13:22,JoeBiden,,61,150,991,"These members of Congress — children of immigrants, just like so many of us — are an example of exactly what makes America great.",,,,1151661202117922816,https://twitter.com/JoeBiden/status/1151661202117922816
2019-07-18 01:13:21,JoeBiden,,54,215,893,"Here's what has always made America great: Honesty. Decency. Treating everyone with dignity. Demonizing no one — not the poor, the powerless, the immigrant, the other. Giving hate no safe harbor. Understanding that, as Americans, we are part of something bigger than ourselves.",,,,1151661201212022784,https://twitter.com/JoeBiden/status/1151661201212022784
2019-07-18 01:13:21,JoeBiden,,23,134,658,"Donald Trump thinks that our nation's great diversity makes us weak — because he has no idea what makes us great.",,,,1151661200276672514,https://twitter.com/JoeBiden/status/1151661200276672514
2019-07-18 01:13:21,JoeBiden,,41,135,740,"We’ve heard it before throughout our history, but it has no place in America in 2019. It’s clear that Donald Trump is trying to divide us by race and gender. It’s immoral. Our children are listening.",,,,1151661199160958976,https://twitter.com/JoeBiden/status/1151661199160958976
2019-07-18 01:13:21,JoeBiden,,547,1075,6635,"Four days ago, the President of the United States suggested that four elected members of Congress, all women of color, ought to ""go back"" to the countries ""from which they came."" And every day since he has repeated this ugly, racist refrain.",,,,1151661197839753217,https://twitter.com/JoeBiden/status/1151661197839753217
2019-07-17 23:10:00,JoeBiden,,147,472,3209,"During Beau’s fight with glioblastoma, we learned about the incredible breakthroughs made in cancer treatment — and those that are right over the horizon. This is a fight we can't postpone. I know — with the power of America’s best minds — we can end cancer as we know it. #GBMDay",,,#GBMDay,1151630157037350913,https://twitter.com/JoeBiden/status/1151630157037350913
2019-07-17 22:12:05,JoeBiden,,85,165,901,"Wrapped up our trip with stops in Sioux City and Council Bluffs, where we discussed our new plan to ensure that everyone has access to quality, affordable health care. Thank you for a great few days, Iowa!pic.twitter.com/WQvgHV3P2f",,,,1151615584230150144,https://twitter.com/JoeBiden/status/1151615584230150144
2019-07-17 19:50:08,JoeBiden,,26,109,593,"We will provide rural hospitals with the adequate funding and flexibility they need to keep their doors open, double funding for community health centers, and expand the pipeline of rural health care providers.",,,,1151579857937215488,https://twitter.com/JoeBiden/status/1151579857937215488
2019-07-17 19:50:07,JoeBiden,,25,103,568,"Rural health care will be a top priority in the Biden administration. Under our plan, rural hospitals won’t be threatened by having to get by on low Medicare reimbursement rates for all.",,,,1151579856683118592,https://twitter.com/JoeBiden/status/1151579856683118592
